timestamp,guid,sponsor_id,campaign_id,group_id,variation_id,activity_id,ip,province,city,brand,mode,user_agent,click_device_id,dest_link,label
2024-09-06 11:19:27,6674799135,1328,31396,997523,5539716,5346,178.67.195.226,上海市,厦门市,Xiaomi,P50,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_2; rv:1.9.5.20) Gecko/2021-01-01 04:33:14 Firefox/12.0,bbb9d9de-399c-4483-ae70-19c6fda5fab4,https://56.cn/,0
2024-06-30 03:02:14,6272855249,4215,36813,608181,8604904,495,6.151.255.215,广东省,北京市,Xiaomi,Galaxy A52,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_8 rv:6.0; st-ZA) AppleWebKit/532.13.2 (KHTML, like Gecko) Version/5.0 Safari/532.13.2",6e6e7704-3897-4cd8-affc-678ad06473e1,https://guiying.cn/,1
2024-07-08 14:58:45,6850620764,7648,63396,922181,2947150,316,178.220.251.157,上海市,南京市,OPPO,Mate 40,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_6; rv:1.9.5.20) Gecko/2013-12-03 22:49:32 Firefox/5.0,7e1e64b5-601c-462b-b9c8-5498a88662c2,https://www.34.cn/,1
2024-02-25 16:44:00,6407474729,5842,24150,358087,9872941,7499,93.190.242.140,福建省,广州市,Apple,Galaxy Z Fold 3,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; pap-AN) AppleWebKit/533.5.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.5.7",7eeeac7e-a37e-4744-9f24-bcdac3660a5e,http://jn.com/,0
2024-06-17 19:33:15,5005835472,7152,40493,460678,4857362,2414,42.103.7.230,北京市,北京市,OPPO,Mi 11,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; hsb-DE) AppleWebKit/531.14.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.14.3",2c7d4f2c-a0aa-463d-94c5-09e9d89a9673,http://xiulanguiying.cn/,0
2024-03-03 09:01:46,1602454789,9772,37963,234029,6318184,8460,126.6.253.132,上海市,绵阳市,Samsung,Reno5,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/57.0.819.0 Mobile/88J218 Safari/532.1",f8726ef1-ede2-4305-92ee-0410f55fa3e1,https://www.gonghan.cn/,1
2024-06-20 16:36:29,8053368108,8616,72273,854069,4546948,8318,66.21.126.40,福建省,深圳市,Apple,iPhone 14,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.1),c47d6874-5228-4704-9f3a-bc119b556366,http://jiexiulan.cn/,1
2024-01-09 14:15:06,7130339652,2491,63429,491673,1362517,9494,175.49.133.94,福建省,佛山市,OPPO,X60,Opera/9.80.(X11; Linux i686; kl-GL) Presto/2.9.174 Version/12.00,9e198386-809e-441e-a807-c9fb06e0ef84,http://yudong.cn/,1
2024-05-03 15:05:01,8756989298,2889,10055,745262,7908210,5553,58.77.88.234,福建省,上海市,Vivo,S9,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.16.5 (KHTML, like Gecko) Version/5.1 Safari/535.16.5",ef483716-b9ec-4bbb-a6ae-99f10e7dd3c7,http://hd.cn/,0
2024-02-18 13:29:58,4427800527,3077,54791,469359,1753357,9257,119.142.254.83,上海市,成都市,Xiaomi,Galaxy A52,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.1),3acf9d89-c325-40ea-b444-7a00f6d10ef1,http://www.yupeng.com/,1
2024-03-28 20:17:47,2604060189,1881,34455,967431,8019404,3013,219.109.207.251,上海市,厦门市,Samsung,X60,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.1),4bc2855f-cce0-457d-8dd1-156f08f44aa0,http://gj.net/,1
2024-08-22 17:57:26,7724692990,4764,42587,791298,9309706,7651,128.25.249.199,四川省,上海市,Huawei,Y52s,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_6 rv:2.0; lzh-TW) AppleWebKit/535.25.1 (KHTML, like Gecko) Version/5.0 Safari/535.25.1",5b4d043a-2c1c-425b-bcc4-191374d0576c,http://www.nv.com/,0
2024-01-22 15:59:58,5276303367,9741,15739,816057,7746654,4516,155.158.54.85,四川省,上海市,Samsung,iPhone 14,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_1; rv:1.9.3.20) Gecko/2024-05-13 07:48:09 Firefox/8.0,18fddf6a-c9ba-4be1-bb03-262e9061b340,http://78.cn/,0
2024-02-09 03:11:57,7609136010,2854,43359,323565,5364219,1456,78.20.248.54,上海市,宁波市,Apple,iPhone 13,"Mozilla/5.0 (Linux; Android 4.4.4) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/56.0.828.0 Safari/536.2",18fb7068-8826-4a57-9d7b-8fce4b9435d2,https://gu.cn/,1
2024-01-05 05:03:59,9878167585,8853,52102,346028,1060293,1234,114.32.93.111,广东省,上海市,OPPO,iPhone 14,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/48.0.802.0 Mobile/74V682 Safari/533.1",612d76f0-b03f-4046-8b92-e449c5649948,https://gao.cn/,1
2024-03-17 20:40:55,9914430411,7465,82914,255565,3914209,6865,176.132.253.249,江苏省,宁波市,Vivo,S9,Opera/8.31.(Windows 95; kn-IN) Presto/2.9.182 Version/11.00,ca850943-e2ee-4cfc-8806-981916aff959,https://wang.cn/,1
2024-09-30 00:44:33,4657104313,3215,76983,277184,3904693,8845,160.208.50.11,江苏省,杭州市,Xiaomi,Galaxy A52,Opera/8.24.(Windows CE; ar-DZ) Presto/2.9.187 Version/10.00,fc91344b-ff01-43bf-98df-40ea855b3193,https://www.sun.cn/,0
2024-03-22 10:53:58,8232523707,1865,22372,258100,9483505,36,210.86.252.7,江苏省,福州市,Samsung,Reno5,Opera/8.37.(X11; Linux x86_64; raj-IN) Presto/2.9.185 Version/11.00,ccfb0649-89bc-4f06-ab2a-54174811f8ea,http://guiyingliu.cn/,1
2024-02-17 13:26:09,8807201590,9486,62508,771022,5667750,6931,27.48.189.236,北京市,福州市,Huawei,Mi 11,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1),947324d0-0d91-4bac-9f94-87d22e8e1322,http://ren.cn/,0
2024-09-10 18:35:10,7295198702,3945,53574,826899,9542077,9705,39.100.72.94,北京市,绵阳市,Huawei,iPhone 13,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.22.5 (KHTML, like Gecko) Version/5.0.3 Safari/533.22.5",f8424955-4811-4c59-abf3-c7b9003cd5ff,https://www.ping.cn/,1
2024-02-11 22:13:55,2419183659,9831,12874,908303,8622639,1841,216.223.211.72,上海市,厦门市,Xiaomi,A93,Mozilla/5.0 (Android 3.2.3; Mobile; rv:28.0) Gecko/28.0 Firefox/28.0,bb4f059a-7a4d-420e-9dff-68bb838b7324,http://yuanliu.org/,0
2024-06-04 17:58:55,7765534579,4797,31702,954255,5523513,9828,153.226.137.245,四川省,深圳市,OPPO,iPhone 14,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/44.0.871.0 Mobile/98P727 Safari/533.0",d66e3ecf-f0b3-4623-bafd-a47558438323,http://www.feng.cn/,0
2024-09-16 11:36:52,9368759645,3071,57227,564198,6367049,6306,139.132.108.93,浙江省,成都市,Vivo,iPhone 13,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; niu-NZ) AppleWebKit/531.40.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.40.2",c6ddf40f-9e76-463e-90d1-bebf3d148597,https://www.weizhu.cn/,0
2024-01-09 13:31:01,4819930945,4940,46492,337858,6882175,1806,130.198.98.226,浙江省,厦门市,OPPO,Mi 11,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.1),260023c0-46ab-4696-a72e-b20c3015e851,http://www.yangli.cn/,1
2024-04-13 20:03:03,2261920637,1831,49595,833280,2877132,2810,65.210.152.135,江苏省,广州市,Xiaomi,Mi 11,Opera/9.27.(X11; Linux i686; sl-SI) Presto/2.9.180 Version/12.00,f904d3f5-7f21-48ef-ab73-df0746615bbb,https://juanqiao.com/,1
2024-01-23 17:12:55,2674811775,9329,74958,745868,4978372,7738,10.30.222.240,上海市,上海市,Huawei,Mate 40,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_5 rv:6.0; sid-ET) AppleWebKit/534.40.3 (KHTML, like Gecko) Version/4.0.1 Safari/534.40.3",195bc7ef-585b-4411-8652-6695912dba15,http://bc.cn/,0
2024-03-05 04:08:21,1036670023,9907,28958,299338,6513853,6655,56.46.243.30,浙江省,北京市,Vivo,S9,Mozilla/5.0 (Windows CE; zu-ZA; rv:1.9.1.20) Gecko/2012-02-11 14:33:12 Firefox/10.0,134e7578-bb68-4b92-9663-454d2026b915,http://zeng.cn/,0
2024-08-08 23:29:00,6679597358,2215,44364,647579,8611395,6422,171.35.81.107,浙江省,南京市,Xiaomi,Mi 10,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_0; rv:1.9.5.20) Gecko/2024-10-14 16:12:31 Firefox/3.6.13,5bac6a05-eca2-446a-a8d2-8c063fd91b6c,https://www.lm.cn/,0
2024-04-02 17:42:47,5941338054,4956,26327,732700,3278090,2170,1.93.41.126,广东省,无锡市,Apple,A93,"Mozilla/5.0 (Linux; Android 2.3.7) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/47.0.840.0 Safari/535.1",957128ee-2ea9-4771-a950-e06c220786f7,https://taofang.cn/,0
2024-08-30 22:45:55,4674665074,9831,90777,737454,9236941,255,45.39.208.29,江苏省,宁波市,Huawei,Find X3,Opera/9.57.(Windows NT 6.2; wal-ET) Presto/2.9.172 Version/11.00,97433305-d8b1-426a-b4a8-dbe12834103d,http://www.pingxiulan.cn/,1
2024-05-05 17:42:20,8592552300,2369,22761,282773,3068393,9134,150.53.150.58,四川省,上海市,Vivo,Galaxy S21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2 rv:6.0; fi-FI) AppleWebKit/535.27.4 (KHTML, like Gecko) Version/4.1 Safari/535.27.4",10020d44-fdd2-4c4a-a860-24135407008d,http://xialin.cn/,1
2024-04-22 07:25:06,7581454446,6556,66219,101493,8608681,543,99.94.60.155,北京市,无锡市,Xiaomi,Galaxy A52,Opera/9.76.(X11; Linux i686; kl-GL) Presto/2.9.168 Version/11.00,6df96d03-f2ee-443d-8d5c-2c5b69763522,http://www.xiuyingqiao.cn/,1
2024-03-23 23:19:27,9269343397,9602,51665,401286,5460760,8690,218.194.155.2,北京市,北京市,Huawei,Reno5,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.1),5b022d14-b3e0-434d-8a80-d485bd6dc1da,http://xiulanqin.cn/,0
2024-01-26 19:40:11,3477578011,9807,95234,481252,4297494,2187,38.160.184.0,浙江省,南京市,OPPO,Galaxy S21,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/17.2e4317.0 Mobile/45U195 Safari/531.2",7c245613-bad7-40b9-9cba-050fc05bc86d,http://25.cn/,1
2024-03-14 11:25:51,1636874095,2532,14137,994292,1356901,275,140.113.155.208,福建省,北京市,Samsung,Mi 11,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; crh-UA) AppleWebKit/534.6.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6534.6.1",2e6cb3b2-f35a-40c1-abaa-15cc5048c046,https://guiyingyong.cn/,0
2024-01-12 23:57:30,2324918663,5254,35329,596690,8127267,3934,139.70.178.2,浙江省,上海市,Apple,iPhone 12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_9; rv:1.9.3.20) Gecko/2013-09-16 22:18:39 Firefox/3.6.3,813e4f7a-3e7f-4b4d-98a6-f5cf8439dc0f,https://luoluo.cn/,1
2024-05-09 13:11:24,1433347157,5278,47899,824765,3010214,1967,106.111.59.226,江苏省,福州市,Apple,X60,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/535.8.7 (KHTML, like Gecko) Version/5.0.3 Safari/535.8.7",4aee206b-e9c1-4239-9b5d-8a1eebd91928,https://www.dm.cn/,0
2024-06-02 14:09:12,5592466298,6440,45861,827179,2772652,7476,168.192.30.184,北京市,无锡市,OPPO,iPhone 14,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/3.1),0eb39578-3ade-4a46-add4-779767878a93,https://www.juansun.cn/,1
2024-03-01 23:59:02,9033977087,9993,13703,968541,7438213,931,133.245.181.174,广东省,广州市,Xiaomi,Reno5,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/3.1),8d4773a1-6101-41fd-bb71-1687bddce5c5,http://www.yuwan.net/,0
2024-09-09 17:04:36,4987728980,3231,84346,919684,5546442,2871,51.23.52.102,上海市,温州市,Xiaomi,iPhone 13,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_9) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/18.0.852.0 Safari/531.2",3252ced3-295d-4369-a090-72bcd4a26f8e,http://leizhou.cn/,0
2024-04-04 06:09:30,3826805935,3921,64577,971992,1589128,6903,97.165.203.99,四川省,杭州市,Vivo,S9,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.1),e9f17576-3951-49d1-aa28-d6e404e0ebcc,http://rq.org/,1
2024-06-11 07:48:41,6161268347,1721,62699,332846,4407369,3189,33.8.122.186,广东省,深圳市,Vivo,Mi 11,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_0 rv:5.0; hr-HR) AppleWebKit/533.4.3 (KHTML, like Gecko) Version/5.0.4 Safari/533.4.3",c013ca00-6b92-4f4c-b8cf-6077e723e981,http://zhengpan.cn/,0
2024-02-21 07:04:38,5996287836,8007,18281,919838,6118172,4335,43.228.13.7,广东省,北京市,Xiaomi,Galaxy S21,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_4 rv:5.0; sv-SE) AppleWebKit/531.3.5 (KHTML, like Gecko) Version/4.0.4 Safari/531.3.5",78db7598-b8fd-4972-ae99-1fadc61ecba5,http://www.82.cn/,1
2024-07-06 19:17:48,9551295461,9036,71609,471236,4494099,4598,147.102.69.201,福建省,成都市,Xiaomi,iPhone 13,Opera/9.70.(Windows NT 6.1; cs-CZ) Presto/2.9.186 Version/11.00,a67e4f08-382f-4aa5-998c-3bbb1d58b50f,http://jieyang.cn/,0
2024-04-19 08:50:49,4950847048,4363,73470,336455,9453649,4413,48.29.41.229,浙江省,福州市,Vivo,iPhone 12,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/534.7.3 (KHTML, like Gecko) Version/4.0.5 Safari/534.7.3",108f9f68-f1e6-4415-8719-fa51a5d04b20,https://www.xieqiu.cn/,1
2024-03-14 00:42:13,8612165250,3289,18563,235478,9769743,3578,28.191.147.65,北京市,绵阳市,OPPO,Mi 10,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_4 rv:5.0; hsb-DE) AppleWebKit/534.44.6 (KHTML, like Gecko) Version/4.0 Safari/534.44.6",22049760-9863-4912-a86a-1599c5738e9d,https://yong.cn/,0
2024-09-27 19:12:53,1117237338,4612,77605,337646,2090615,5343,88.36.50.60,广东省,杭州市,Xiaomi,Mi 10,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/534.7.7 (KHTML, like Gecko) Version/5.0 Safari/534.7.7",94913e33-6bb6-4760-9baa-a3dff5b7c070,http://www.96.cn/,0
2024-02-24 17:33:29,9351077012,2464,26616,543785,9510362,9747,61.237.1.90,广东省,成都市,Huawei,Reno5,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_4) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/20.0.854.0 Safari/532.0",db1fe2e1-c611-44b9-8810-9091ddc4b178,http://www.wang.cn/,1
2024-10-15 03:24:26,9366655114,9486,43907,547554,9278174,6251,125.129.186.143,北京市,上海市,Apple,Galaxy Z Fold 3,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ti-ER) AppleWebKit/531.31.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6531.31.3",f2c6cab9-1edf-4699-b42c-7460f65777ce,https://www.jingyong.cn/,0
2024-10-02 18:35:32,5404162067,3421,87928,191338,4448496,3013,60.80.162.231,江苏省,广州市,Apple,P50,Opera/8.89.(X11; Linux i686; sa-IN) Presto/2.9.190 Version/12.00,a2b788b3-6372-4a78-9037-aa1ccb1c27ad,http://fanggang.cn/,1
2024-06-23 13:25:18,6190830242,8247,80548,631917,8883501,4147,46.65.189.45,上海市,福州市,Vivo,Galaxy Z Fold 3,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/20.0.899.0 Safari/531.1",5e1d54ff-b025-49d2-b688-5e2106838a78,http://www.cc.cn/,0
2024-05-23 12:07:04,5506341057,2170,85135,467010,8435451,5473,122.234.235.125,上海市,佛山市,Samsung,P40,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/53.0.859.0 Safari/535.2",d5e9b79b-cd6a-48a8-b8a3-6f53c72bd789,https://www.xiuying.cn/,0
2024-09-05 18:23:06,7178511697,7916,81646,136446,7025440,8552,52.183.197.31,上海市,广州市,Vivo,iPhone 12,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/45.0.881.0 Mobile/64O903 Safari/534.0",6b5550e9-295d-44ed-a0ba-492c80f9f1d9,http://tao.net/,0
2024-01-05 10:57:35,1853142590,9957,92639,592350,9589419,7939,13.95.48.25,福建省,绵阳市,Apple,Galaxy S21,"Mozilla/5.0 (Linux; Android 3.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.836.0 Safari/532.0",c09ed837-80f1-413a-9d03-79b2a3b74e58,https://www.03.cn/,1
2024-08-14 09:20:49,8606317217,2313,15482,516385,4732002,97,79.44.20.163,福建省,成都市,Xiaomi,Y52s,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.1),0dde69d1-63c7-4bd3-b7d1-aea5f18be7f0,http://www.duzhao.cn/,1
2024-06-18 23:02:49,1535364749,6273,81657,196089,4926479,1331,128.114.20.45,广东省,北京市,Huawei,Mi 10,"Mozilla/5.0 (Linux; Android 4.3) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/24.0.809.0 Safari/534.0",0d3f3e7e-c169-48be-80b3-3d678afbc893,https://www.guiyinggang.cn/,0
2024-01-02 23:59:20,5162870367,8551,80915,151332,4597858,2927,7.241.234.75,北京市,佛山市,Xiaomi,Y52s,Opera/8.73.(X11; Linux x86_64; ln-CD) Presto/2.9.167 Version/12.00,2eeabec8-5edc-4219-a403-6647e9ba543b,https://la.cn/,1
2024-03-03 08:10:51,3218334233,3697,10373,678003,7789789,180,190.52.75.246,浙江省,福州市,Xiaomi,Mi 10,Mozilla/5.0 (Android 4.3; Mobile; rv:13.0) Gecko/13.0 Firefox/13.0,a8be4674-d2b3-4a06-8a87-ce6e9ecd35b7,https://www.zoucao.net/,1
2024-07-19 21:43:02,1900388247,5527,62521,581416,5764136,4838,36.204.158.67,广东省,宁波市,Xiaomi,A93,Opera/8.55.(X11; Linux x86_64; ur-PK) Presto/2.9.176 Version/12.00,24b806ba-5024-4c0e-915c-839238add9bf,http://yan.cn/,0
2024-03-10 16:41:50,9335224859,6532,70519,147774,8967438,2337,211.96.227.218,福建省,广州市,Huawei,Galaxy Z Fold 3,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/4.0),20fe8d2c-e725-48a7-8812-677215b40c86,https://guiyingxie.net/,0
2024-03-17 12:27:39,9569995483,1490,82240,636294,8541478,4887,161.117.111.245,浙江省,福州市,Vivo,Galaxy A52,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_4; rv:1.9.3.20) Gecko/2023-12-12 15:44:26 Firefox/4.0,a14d3950-4ed1-4c75-b21f-095f4b57c940,https://www.yongxia.cn/,1
2024-09-30 15:35:51,2782960617,1542,29065,296542,1233615,2660,156.46.109.96,广东省,南京市,Apple,Galaxy S21,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/23.0.898.0 Safari/536.2",187f40a1-65e1-4e02-a207-8e6df59d7bbf,https://www.67.cn/,1
2024-01-20 14:52:25,7472129960,1188,22700,507990,5212237,6127,180.180.152.121,浙江省,福州市,Xiaomi,Y52s,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.7.4 (KHTML, like Gecko) Version/5.0.1 Safari/535.7.4",90169384-291e-4767-9d9f-9e0cd9c00625,http://www.yanqiang.net/,1
2024-07-25 14:45:45,7347871270,1447,45585,736626,2581975,3522,96.68.45.246,广东省,北京市,Huawei,Mi 10,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/17.3q3638.0 Mobile/39H850 Safari/532.2",e05927f1-ce06-4a83-99e8-4cb87bf9c0a9,https://www.fangzhu.cn/,1
2024-05-01 21:27:00,3185001290,1396,20435,622016,4901510,6682,94.157.211.164,上海市,广州市,OPPO,Galaxy A52,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.1),8ef07838-5c0a-4092-b0b8-08ebcaf92f55,http://www.qiang.cn/,1
2024-05-11 06:54:01,9353268346,1497,68045,926185,1141410,9776,41.164.231.129,福建省,宁波市,OPPO,Galaxy A52,"Mozilla/5.0 (Linux; Android 2.2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/56.0.832.0 Safari/534.0",7d234d04-e99b-46a4-b229-015df50d868c,https://tan.cn/,1
2024-01-27 21:27:08,1069344242,2370,45503,226660,1208983,305,47.6.184.252,福建省,厦门市,Xiaomi,Mi 11,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_0 rv:5.0; pt-BR) AppleWebKit/533.27.4 (KHTML, like Gecko) Version/5.0 Safari/533.27.4",f0f37336-15fb-405f-b43e-80392cff27ef,http://www.dongyan.cn/,1
2024-04-27 13:05:40,7098913489,6283,64224,901627,2891078,9594,107.188.252.155,浙江省,宁波市,Huawei,Mi 11,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.1),94fd08f3-1ce1-46ae-ba87-374ff154c374,http://www.jingchao.net/,1
2024-09-16 13:43:35,5724747614,3702,77760,630229,6857037,1475,47.70.137.178,福建省,杭州市,Xiaomi,A93,Opera/9.41.(X11; Linux x86_64; ik-CA) Presto/2.9.168 Version/11.00,0ba20309-5df3-4f6a-82be-deac124be6d8,http://re.com/,0
2024-08-01 08:37:18,5575452723,2328,23708,946123,4238025,2560,96.116.242.38,北京市,无锡市,Xiaomi,Galaxy Z Fold 3,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1),df27154e-2031-4bf8-9e6e-cac7bd87d8ef,http://www.xiatian.cn/,0
2024-06-29 09:49:01,8095293870,2353,39684,266089,9600857,3651,65.254.136.74,北京市,北京市,Apple,S9,Opera/9.50.(Windows 98; Win 9x 4.90; nds-NL) Presto/2.9.175 Version/11.00,1895de6f-ed8c-472f-8bb4-ab458a79f4c0,http://www.tao.cn/,0
2024-09-02 11:52:53,4011690926,4119,52788,970071,8031853,7513,14.54.74.157,江苏省,绵阳市,OPPO,Mi 10,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/5.1),8fab7b99-c580-494b-ba01-c468cdf25889,http://pw.com/,0
2024-06-15 15:18:30,8774618469,8877,91598,995001,1389098,5968,158.219.54.168,浙江省,佛山市,Vivo,Galaxy S21,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.0),58397d49-ab51-42e6-96a0-fe3ae63793a4,http://www.56.cn/,1
2024-04-04 17:04:03,9057108760,2609,34210,309613,4125422,4074,15.182.29.142,上海市,北京市,OPPO,iPhone 13,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; apn-IN) AppleWebKit/534.49.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.49.3",33bb5145-f83c-4d84-96b6-fa410782f1fb,http://www.lailei.cn/,0
2024-05-26 22:06:12,9436322799,8192,61710,499646,3142723,147,25.23.111.51,浙江省,绵阳市,Vivo,iPhone 13,"Mozilla/5.0 (Linux; Android 2.2.3) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/26.0.815.0 Safari/534.1",c419d91a-b982-4402-9544-c4580a6fcc36,http://kang.cn/,1
2024-04-13 17:23:11,9148975433,9831,92128,140448,7642066,2993,61.13.54.17,福建省,上海市,Vivo,Mi 11,Opera/8.27.(X11; Linux x86_64; lv-LV) Presto/2.9.184 Version/10.00,97bad08c-48b0-4024-af35-d19b1d76ffc3,https://www.juan.cn/,1
2024-09-08 06:54:04,1194860493,7087,59352,203463,3235400,9033,48.139.218.237,上海市,无锡市,Samsung,Mi 10,Opera/9.64.(Windows NT 6.0; xh-ZA) Presto/2.9.184 Version/10.00,624e1100-95d3-4ac8-b25e-347e6e7927a3,https://xiawan.cn/,0
2024-07-12 12:31:18,4639618881,1937,44737,114847,6849893,4363,212.154.78.137,浙江省,上海市,OPPO,Mate 40,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; kl-GL) AppleWebKit/533.7.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.7.6",898cd190-06c3-466b-8101-9b8689f2abe1,http://70.cn/,1
2024-09-05 02:32:25,1039831311,1423,81554,615262,5437697,9337,161.161.101.205,上海市,上海市,Vivo,Mi 11,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; hu-HU) AppleWebKit/531.2.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.2.1",77b8efb1-420a-4753-b749-4e19f3ef9961,http://86.net/,0
2024-01-09 13:46:37,3227464625,3453,65336,230737,3799425,7395,170.91.49.115,北京市,苏州市,OPPO,Galaxy A52,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.45.1 (KHTML, like Gecko) Version/5.0.1 Safari/531.45.1",04811f4c-8159-4a17-b31f-b310bdd6faa9,http://mochen.com/,0
2024-09-26 19:22:39,1167464267,6789,90801,263547,1663022,6637,40.52.209.180,江苏省,上海市,Apple,iPhone 12,Opera/8.35.(Windows NT 5.1; ia-FR) Presto/2.9.177 Version/12.00,1d3a41e7-260b-4892-bec4-0d8e97f6c6f5,https://minchao.cn/,1
2024-08-28 12:11:56,6553755986,6125,96922,515682,5395061,964,184.143.120.0,江苏省,北京市,Samsung,Mate 40,"Mozilla/5.0 (Linux; Android 4.4.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/58.0.857.0 Safari/536.0",b8677807-b423-4c97-ac4e-605bb42c413b,http://gangmin.cn/,0
